"United States","California","Tecopa"
"United States","California","Tehachapi"
"United States","California","Tehama"
"United States","California","Temecula"
"United States","California","Temple City"
"United States","California","Templeton"
"United States","California","Termo"
"United States","California","Terra Bella"
"United States","California","The Sea Ranch"
"United States","California","Thermal"
"United States","California","Thornton"
"United States","California","Thousand Oaks"
"United States","California","Thousand Palms"
"United States","California","Three Rivers"
"United States","California","Tipton"
"United States","California","Tollhouse"
"United States","California","Toluca Lake"
"United States","California","Tomales"
"United States","California","Topanga"
"United States","California","Topaz"
"United States","California","Torrance"
"United States","California","Trabuco Canyon"
"United States","California","Tracy"
"United States","California","Tranquillity"
"United States","California","Traver"
"United States","California","Travis Afb"
